index,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces;s__Saccharomyces_cerevisiae,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;__,Unassigned;__;__;__;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Wickerhamomyces;s__Wickerhamomyces_anomalus,k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Meyerozyma;s__Meyerozyma_carpophila,k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_sp,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Geomyces;s__Geomyces_sp,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Meyerozyma;__,k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_restricta,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;__;__,k__Fungi;__;__;__;__;__;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Hymenochaetopsis;__,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Trichocomaceae_gen_Incertae_sedis;s__Trichocomaceae_sp,k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Torulaspora;__,k__Fungi;p__Ascomycota;__;__;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae;g__Hanseniaspora;s__Hanseniaspora_uvarum,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeriaceae_gen_Incertae_sedis;s__Phaeosphaeriaceae_sp,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Ogataea;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Baeospora;s__Baeospora_myosura,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_boidinii,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;__;__;__,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;__,k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Melampsoraceae;g__Melampsora;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;__;__;__,sample_link,type,type_of_data,target,sequencing_technique,published_date,publication,publication_link,dataset_link_1,dataset_link_2,beer,country,brewery,beer_id
SRR13182362,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182362,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/062/SRR13182362/SRR13182362_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/062/SRR13182362/SRR13182362_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A33
SRR13182363,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182363,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/063/SRR13182363/SRR13182363_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/063/SRR13182363/SRR13182363_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A32
SRR13182364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182364,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/064/SRR13182364/SRR13182364_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/064/SRR13182364/SRR13182364_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A31
SRR13182365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182365,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/065/SRR13182365/SRR13182365_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/065/SRR13182365/SRR13182365_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A12
SRR13182366,0.0,2463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182366,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/066/SRR13182366/SRR13182366_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/066/SRR13182366/SRR13182366_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P66
SRR13182367,0.0,12189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182367,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/067/SRR13182367/SRR13182367_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/067/SRR13182367/SRR13182367_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P65
SRR13182368,0.0,7940.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182368,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/068/SRR13182368/SRR13182368_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/068/SRR13182368/SRR13182368_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P64
SRR13182369,0.0,2640.0,70.0,0.0,421.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182369,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/069/SRR13182369/SRR13182369_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/069/SRR13182369/SRR13182369_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P63
SRR13182370,0.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182370,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/070/SRR13182370/SRR13182370_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/070/SRR13182370/SRR13182370_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P62
SRR13182371,0.0,5958.0,0.0,0.0,174.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182371,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/071/SRR13182371/SRR13182371_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/071/SRR13182371/SRR13182371_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P61
SRR13182372,0.0,588.0,33.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182372,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/072/SRR13182372/SRR13182372_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/072/SRR13182372/SRR13182372_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P36
SRR13182373,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182373,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/073/SRR13182373/SRR13182373_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/073/SRR13182373/SRR13182373_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A11
SRR13182374,0.0,320.0,63.0,0.0,9.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182374,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/074/SRR13182374/SRR13182374_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/074/SRR13182374/SRR13182374_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P35
SRR13182375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182375,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/075/SRR13182375/SRR13182375_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/075/SRR13182375/SRR13182375_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P34
SRR13182376,0.0,12.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182376,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/076/SRR13182376/SRR13182376_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/076/SRR13182376/SRR13182376_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P33
SRR13182377,0.0,244.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182377,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/077/SRR13182377/SRR13182377_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/077/SRR13182377/SRR13182377_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P32
SRR13182378,0.0,0.0,42.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182378,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/078/SRR13182378/SRR13182378_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/078/SRR13182378/SRR13182378_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P31
SRR13182379,0.0,1536.0,0.0,0.0,4.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182379,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/079/SRR13182379/SRR13182379_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/079/SRR13182379/SRR13182379_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P12
