index,Unassigned;__;__;__;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae;g__Hanseniaspora;s__Hanseniaspora_uvarum,k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Rhizopodaceae;g__Rhizopus;s__Rhizopus_arrhizus,k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Clavispora;s__Clavispora_lusitaniae,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Geotrichum;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Geotrichum;s__Geotrichum_candidum,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_alternata,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Nectriaceae_gen_Incertae_sedis;s__Nectriaceae_sp,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Dipodascaceae_gen_Incertae_sedis;s__Dipodascaceae_sp,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__Papiliotrema_terrestris,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_infectoria,k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucoraceae;g__Mucor;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Galactomyces;s__Galactomyces_pseudocandidus,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__Dothioraceae_gen_Incertae_sedis;s__Dothioraceae_sp,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;s__Coniochaeta_boothii,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycopsidaceae;g__Saccharomycopsis;s__Saccharomycopsis_fibuligera,k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodosporidiobolus;s__Rhodosporidiobolus_sp,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces;s__Saccharomyces_cerevisiae,k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucoraceae;g__Mucor;s__Mucor_lusitanicus,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Cochliobolus;s__Cochliobolus_setariae,k__Fungi;__;__;__;__;__;__,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariaceae;__;__,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum,k__Viridiplantae;p__Anthophyta;c__Monocotyledonae;o__Poales;f__Poaceae;g__Triticum;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;__;__;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Exserohilum;s__Exserohilum_rostratum,k__Viridiplantae;p__Anthophyta;c__Monocotyledonae;o__Poales;f__Poaceae;__;__,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;s__Dioszegia_fristingensis,k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Sporisorium;__,sample_link,type,type_of_data,target,sequencing_technique,published_date,publication,dataset_link_1,dataset_link_2,product_name,country,brewery,product_id
SRR11038211,50310.0,40.0,734.0,492.0,601.0,1762.0,101.0,0.0,83.0,16.0,322.0,33.0,0.0,51.0,0.0,0.0,18.0,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038211,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/011/SRR11038211/SRR11038211.fastq.gz,,Sesotho,Lesotho,Thaba-Tseka,HN5_Fungi
SRR11038212,47877.0,69.0,686.0,459.0,388.0,1333.0,81.0,0.0,32.0,0.0,314.0,26.0,6.0,39.0,32.0,5.0,13.0,24.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038212,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/012/SRR11038212/SRR11038212.fastq.gz,,Sesotho,Lesotho,Thaba-Tseka,HN4_Fungi
SRR11038213,19065.0,11.0,767.0,422.0,7.0,100.0,57.0,0.0,11.0,0.0,277.0,20.0,0.0,77.0,27.0,0.0,0.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038213,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/013/SRR11038213/SRR11038213.fastq.gz,,Sesotho,Lesotho,Thaba-Tseka,HN3_Fungi
SRR11038214,53188.0,50.0,17.0,35.0,26.0,338.0,0.0,0.0,8.0,11.0,21.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038214,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/014/SRR11038214/SRR11038214.fastq.gz,,Sesotho,Lesotho,Thaba-Tseka,HN2_Fungi
SRR11038215,21727.0,23.0,0.0,0.0,15.0,99.0,0.0,0.0,12.0,6.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038215,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/015/SRR11038215/SRR11038215.fastq.gz,,Sesotho,Lesotho,Thaba-Tseka,HN1_Fungi
SRR11038216,28071.0,2883.0,716.0,541.0,41.0,49.0,277.0,194.0,14.0,0.0,18.0,95.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038216,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/016/SRR11038216/SRR11038216.fastq.gz,,Sesotho,Lesotho,Butha-Buthe,Butha5_Fungi
SRR11038217,31861.0,6124.0,1078.0,705.0,13.0,34.0,581.0,466.0,0.0,0.0,64.0,127.0,0.0,57.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038217,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/017/SRR11038217/SRR11038217.fastq.gz,,Sesotho,Lesotho,Butha-Buthe,Butha4_Fungi
SRR11038218,30022.0,45.0,276.0,218.0,98.0,1155.0,53.0,0.0,19.0,0.0,115.0,17.0,0.0,0.0,36.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038218,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/018/SRR11038218/SRR11038218.fastq.gz,,Sesotho,Lesotho,Maseru,MSU5_Fungi
SRR11038219,32876.0,36.0,127.0,219.0,150.0,1511.0,62.0,0.0,21.0,0.0,180.0,21.0,0.0,0.0,39.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038219,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/019/SRR11038219/SRR11038219.fastq.gz,,Sesotho,Lesotho,Maseru,MSU4_Fungi
SRR11038220,50682.0,39.0,899.0,621.0,313.0,2225.0,110.0,0.0,49.0,0.0,393.0,60.0,0.0,37.0,83.0,0.0,0.0,39.0,14.0,0.0,6.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038220,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/020/SRR11038220/SRR11038220.fastq.gz,,Sesotho,Lesotho,Maseru,MSU3_Fungi
